nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
6.773496866771838709e-01,nan,nan,nan
nan,nan,nan,nan
4.032101895026519722e-01,nan,nan,nan
7.742824649624485689e-02,nan,nan,nan
1.051725438760638814e-01,8.205235502559055094e-01,nan,nan
3.796180534982563498e-02,nan,nan,nan
nan,nan,nan,nan
1.118497022356939458e-02,8.685466177717400260e-01,nan,nan
nan,nan,nan,nan
5.566534369601143506e-02,3.464124207208662543e-01,9.650361063997479061e-01,9.813253335595355509e-01
9.812459638454327226e-01,nan,nan,nan
3.799644541328730529e-01,nan,nan,nan
2.839021638264215830e-01,6.974810559155799616e-01,nan,nan
2.898578548949417022e-01,nan,nan,nan
3.659860280317461800e-01,nan,nan,nan
4.153733424325751211e-01,6.804978339570235679e-01,nan,nan
7.824795618723578983e-01,nan,nan,nan
2.704823521739074810e-02,nan,nan,nan
nan,nan,nan,nan
2.557140865897152282e-01,nan,nan,nan
4.292716102375848108e-01,7.930519104358385585e-01,nan,nan
nan,nan,nan,nan
7.655269027951182581e-01,nan,nan,nan
8.954546132687235538e-01,nan,nan,nan
7.857612352689682944e-02,nan,nan,nan
4.419644132118603908e-02,7.841307460454742806e-01,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.469151310985629094e-02,7.070794417521354402e-01,nan,nan
3.026975046281238924e-01,nan,nan,nan
2.207505339979019474e-02,nan,nan,nan
nan,nan,nan,nan
2.102934249736677363e-01,3.674863372837740005e-01,9.549544902925553025e-01,nan
nan,nan,nan,nan
3.583906618249151355e-01,nan,nan,nan
4.461555348014030753e-01,nan,nan,nan
4.625504745771814585e-01,nan,nan,nan
4.316058982524595966e-01,nan,nan,nan
nan,nan,nan,nan
4.322055829049059605e-01,nan,nan,nan
1.212445060343574493e-01,7.507575289335003399e-01,nan,nan
1.217010950207226549e-01,9.265468675604212612e-01,nan,nan
nan,nan,nan,nan
7.892967255090935774e-01,nan,nan,nan
2.384542215352796479e-01,nan,nan,nan
8.864363467254451345e-01,nan,nan,nan
nan,nan,nan,nan
4.090136203033014062e-01,nan,nan,nan
8.864363467254451345e-01,nan,nan,nan
1.325465700305586067e-02,9.357187797183526001e-01,nan,nan
4.471515565117052948e-01,4.578062159870723291e-01,nan,nan
9.924195955384160772e-01,nan,nan,nan
nan,nan,nan,nan
4.019547669356512420e-01,8.771456144396613253e-01,nan,nan
5.190960463055358659e-02,7.049872697287234979e-01,nan,nan
2.082725876530222009e-01,nan,nan,nan
7.246716408430922129e-01,nan,nan,nan
8.065327625988764071e-01,nan,nan,nan
1.684131129679967698e-01,nan,nan,nan
2.281445986607746057e-01,7.165342843490339897e-01,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
4.941517265896641087e-01,nan,nan,nan
4.138278069363673928e-01,nan,nan,nan
3.857897520996528828e-01,nan,nan,nan
6.586294529841008050e-02,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
1.708419455724956015e-01,7.203623385165194293e-01,nan,nan
2.451384984460671657e-01,7.784301079760594932e-01,nan,nan
4.283710922031404023e-01,nan,nan,nan
2.082725876530222009e-01,5.368742441867652149e-01,nan,nan
4.419533304376032853e-03,6.474849988256521360e-01,nan,nan
nan,nan,nan,nan
3.523742499412826218e-02,nan,nan,nan
nan,nan,nan,nan
1.334913125968943404e-01,nan,nan,nan
3.709050321336513911e-01,8.571794424767783527e-01,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
1.459173404069850355e-01,6.709820787277657184e-01,nan,nan
6.784454107297451797e-01,nan,nan,nan
7.844066858114486784e-01,nan,nan,nan
nan,nan,nan,nan
1.800194417436102312e-01,nan,nan,nan
6.770503665201325072e-01,nan,nan,nan
1.551890401592850299e-01,9.357794579074101282e-01,nan,nan
nan,nan,nan,nan
1.691000318416629455e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.601237945884518274e-02,4.734116786012515510e-01,nan,nan
7.781006511982396789e-01,nan,nan,nan
3.960026777687646882e-01,nan,nan,nan
4.689950651816316984e-01,7.346055150442266646e-01,nan,nan
7.774961924276517777e-01,nan,nan,nan
nan,nan,nan,nan
7.451300371741823581e-01,nan,nan,nan
1.244097037361310693e-01,7.930958365853461034e-01,nan,nan
3.474211023694545042e-01,7.477525625718515201e-01,nan,nan
9.163039544617331000e-02,8.043191702582669356e-01,nan,nan
4.434278935525107768e-01,9.362736857001946467e-01,nan,nan
4.353876392113668198e-02,nan,nan,nan
2.706295612542801710e-01,nan,nan,nan
7.437372095194210164e-01,9.900563644323082668e-01,nan,nan
4.576214320393625634e-01,8.080238646230598620e-01,nan,nan
nan,nan,nan,nan
7.182208055216086073e-01,nan,nan,nan
nan,nan,nan,nan
1.663292103992228266e-01,9.556101642680274733e-01,nan,nan
nan,nan,nan,nan
3.014537402871205751e-01,8.669563888570377408e-01,nan,nan
nan,nan,nan,nan
9.927252882906653086e-01,nan,nan,nan
1.720757354166675412e-01,2.048151244062723364e-01,nan,nan
3.820841839007358409e-01,9.571163772286499505e-01,nan,nan
1.089106357548200454e-01,8.081566660968984017e-01,nan,nan
nan,nan,nan,nan
4.352036438456715062e-01,nan,nan,nan
8.539498581191764526e-01,nan,nan,nan
4.453072976232138047e-01,nan,nan,nan
3.366371793828003001e-01,8.851300925880536408e-01,nan,nan
3.836434236735730696e-01,nan,nan,nan
1.491992908729517474e-02,nan,nan,nan
4.108558970802431154e-01,8.057856131097284047e-01,nan,nan
8.533267717626257243e-01,nan,nan,nan
7.795217612403840812e-01,nan,nan,nan
6.228084346732264825e-02,nan,nan,nan
3.583906618249151355e-01,nan,nan,nan
2.690479428026545383e-01,nan,nan,nan
4.002945673519373027e-01,9.899169346069429665e-01,nan,nan
1.336222385243200639e-01,nan,nan,nan
6.152137504832728282e-02,8.205235502559055094e-01,nan,nan
3.475666064076338158e-01,7.779323848467785130e-01,nan,nan
4.582862493035967932e-01,nan,nan,nan
nan,nan,nan,nan
9.374876118028134878e-03,nan,nan,nan
3.030734024926864389e-01,9.772764977410322018e-01,nan,nan
3.635972639187922129e-01,9.247284613741871828e-01,nan,nan
8.509758808993926893e-01,nan,nan,nan
4.137746948720429363e-01,nan,nan,nan
7.956898025262757468e-01,nan,nan,nan
3.835954054228014054e-01,nan,nan,nan
1.283206868932980360e-01,9.045498624670340604e-01,nan,nan
7.681659671020633073e-01,nan,nan,nan
4.322480171424941675e-01,nan,nan,nan
3.319614634888658489e-01,8.653095951675693343e-01,nan,nan
3.987270368114346764e-01,nan,nan,nan
3.366409731016806184e-01,6.851799863852380268e-01,nan,nan
7.290755303853437841e-01,nan,nan,nan
nan,nan,nan,nan
8.919357045639289550e-02,7.208278576613725841e-01,nan,nan
7.651279868609448531e-01,nan,nan,nan
2.689606020162976438e-02,1.922113885735744765e-01,9.794643652575486525e-01,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
8.670258906394461285e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.743586377224387279e-02,nan,nan,nan
1.920248782706439061e-01,7.801118337174650641e-01,nan,nan
1.020682801196769046e-01,4.069980046743731372e-01,nan,nan
3.806314453259038721e-01,nan,nan,nan
3.424725584115485555e-01,nan,nan,nan
3.714087015975818806e-01,nan,nan,nan
2.631268427776330965e-01,9.719822991044692051e-01,nan,nan
8.958642709687153483e-01,nan,nan,nan
3.629466198177906389e-01,nan,nan,nan
nan,nan,nan,nan
7.880222490955816061e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.987094322507878097e-01,9.755150186510301857e-01,nan,nan
2.715506676732099001e-01,6.287158304216184934e-01,nan,nan
nan,nan,nan,nan
6.653841694505032711e-01,nan,nan,nan
4.156484936165351085e-01,nan,nan,nan
nan,nan,nan,nan
6.874138687279489623e-01,nan,nan,nan
7.573448315695381350e-01,nan,nan,nan
4.139904040225355075e-01,nan,nan,nan
8.030356997471848057e-01,9.927014176999576778e-01,nan,nan
1.069848119104017253e-01,nan,nan,nan
nan,nan,nan,nan
3.752950682080816169e-01,nan,nan,nan
3.858560782409761192e-01,9.868723686403524376e-01,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.785135271653715883e-02,7.958573442348046978e-01,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.366371793828003001e-01,8.183007720004790153e-01,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
1.031639615461834025e-01,3.366371793828003001e-01,9.771605335588535723e-01,nan
nan,nan,nan,nan
2.131637995671750163e-01,nan,nan,nan
nan,nan,nan,nan
8.608526361870482146e-01,nan,nan,nan
4.416231703298787448e-01,nan,nan,nan
8.403519334965342535e-01,nan,nan,nan
3.686731745285451445e-02,nan,nan,nan
2.480174621896236997e-01,7.079710083150644317e-01,nan,nan
6.674016393128168190e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.499797739369807592e-01,8.030761092471684348e-01,nan,nan
9.782449403938561217e-01,nan,nan,nan
3.032468265967826482e-01,nan,nan,nan
8.487978173754882061e-01,nan,nan,nan
1.335361978326355947e-01,8.603062127901182077e-01,nan,nan
nan,nan,nan,nan
1.013134153146037220e-01,nan,nan,nan
3.075355405388700558e-01,nan,nan,nan
6.642391483655252227e-01,nan,nan,nan
nan,nan,nan,nan
7.550846915770489387e-01,9.647181586567336042e-01,nan,nan
2.480174621896236997e-01,nan,nan,nan
4.088151320789621956e-01,nan,nan,nan
6.948559303285658517e-01,nan,nan,nan
nan,nan,nan,nan
5.003435873149976176e-01,9.444449938469289263e-01,nan,nan
4.906597788645526981e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
7.889826993631240959e-02,6.914203342479463554e-01,nan,nan
2.702274483659941259e-02,nan,nan,nan
3.749844521464988922e-01,nan,nan,nan
nan,nan,nan,nan
7.287329660956621824e-01,nan,nan,nan
nan,nan,nan,nan
3.734434563251310540e-02,nan,nan,nan
8.328491723938323543e-02,8.149486377352265221e-01,nan,nan
3.905572418896470777e-01,nan,nan,nan
1.005651575480299709e-01,7.215146486568743134e-01,nan,nan
9.129548040203189219e-01,nan,nan,nan
7.465747620507053872e-01,nan,nan,nan
4.512773323591858787e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.103023338191282454e-01,7.289426223463681964e-01,nan,nan
2.499537081044491682e-01,nan,nan,nan
3.446885164982013694e-01,8.748394809340049871e-01,nan,nan
4.525770007711052978e-01,nan,nan,nan
nan,nan,nan,nan
4.515140987807669259e-01,nan,nan,nan
3.302679303302709091e-01,nan,nan,nan
5.559650261745289340e-02,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
8.355143664723913011e-01,nan,nan,nan
8.511013506917994853e-01,nan,nan,nan
nan,nan,nan,nan
4.532978286713927607e-02,nan,nan,nan
4.069496667281902180e-02,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.366371793828003001e-01,nan,nan,nan
3.457441507461903596e-01,4.905039380080759015e-01,nan,nan
nan,nan,nan,nan
3.265697151258128983e-02,nan,nan,nan
5.397648022172368831e-01,nan,nan,nan
9.166100095354484667e-02,4.916579958166789610e-01,nan,nan
2.228603958340703850e-01,nan,nan,nan
1.283206868932980360e-01,9.701484835994121925e-01,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
1.250693206216754207e-02,8.866220258203063587e-01,nan,nan
nan,nan,nan,nan
7.843361823167516178e-01,nan,nan,nan
7.098344702412591189e-01,nan,nan,nan
nan,nan,nan,nan
5.248037176739984710e-01,nan,nan,nan
nan,nan,nan,nan
7.974462517418071661e-01,nan,nan,nan
4.595941232310719361e-03,4.577179374275090473e-01,nan,nan
7.857712523918544689e-02,nan,nan,nan
1.408590343578789705e-01,8.346173864004982068e-01,nan,nan
8.864363467254451345e-01,nan,nan,nan
4.296657946796715866e-01,nan,nan,nan
nan,nan,nan,nan
5.190048265481889134e-02,7.288035548424689480e-01,nan,nan
3.792889377288752306e-01,nan,nan,nan
nan,nan,nan,nan
3.035110441976774376e-01,3.983273109822193514e-01,nan,nan
1.665668506549280170e-01,9.631986889930573836e-01,nan,nan
nan,nan,nan,nan
3.001979553986537375e-01,7.847304093848932460e-01,nan,nan
1.665320891072100684e-01,9.565637943667962828e-01,nan,nan
7.373776792073940545e-01,9.062577179800535010e-01,nan,nan
nan,nan,nan,nan
1.583390416725099781e-01,7.236056271507508297e-01,nan,nan
3.976510273092345171e-01,9.777191693204937417e-01,nan,nan
4.983295275370707711e-01,nan,nan,nan
4.627319550056415154e-01,nan,nan,nan
7.033283915527094310e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.485656119417744891e-01,nan,nan,nan
nan,nan,nan,nan
5.727933663628423377e-02,9.137519751848158789e-01,nan,nan
4.632560849758928234e-01,nan,nan,nan
8.276890540127528340e-01,nan,nan,nan
6.151713375587120058e-02,7.444223807248390168e-01,nan,nan
4.188703413451844715e-01,nan,nan,nan
2.542374347981208316e-01,7.217648209727010045e-01,nan,nan
nan,nan,nan,nan
9.991762514903133885e-02,nan,nan,nan
4.618138110975228416e-01,nan,nan,nan
9.522155744521592080e-01,nan,nan,nan
4.843993754430445109e-01,nan,nan,nan
3.947609594783934583e-01,nan,nan,nan
7.927748410794109857e-01,nan,nan,nan
1.523832227258253569e-01,nan,nan,nan
nan,nan,nan,nan
2.273897551687288354e-01,6.808307434452849360e-01,nan,nan
6.771665438325852326e-01,nan,nan,nan
nan,nan,nan,nan
3.535698468403223327e-01,nan,nan,nan
6.927285278708328331e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
6.711881543898655378e-02,nan,nan,nan
8.111863342573241153e-01,nan,nan,nan
5.358860443575251820e-01,nan,nan,nan
4.022188140323267325e-01,6.878488036784580206e-01,nan,nan
4.856345719470260280e-01,nan,nan,nan
4.156359828694410341e-01,nan,nan,nan
nan,nan,nan,nan
4.157811032731268397e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
4.711290746778641902e-01,nan,nan,nan
1.532836768211875145e-01,9.345472239142397219e-01,nan,nan
1.074469209708680678e-01,9.851048366505639198e-01,nan,nan
6.769672670262315561e-01,9.755184074223895996e-01,nan,nan
3.774963416188437809e-02,nan,nan,nan
6.922074030374473219e-01,nan,nan,nan
1.528550718398214991e-01,nan,nan,nan
1.537040123479155584e-01,nan,nan,nan
5.235118924561686649e-02,6.667920014765664760e-01,nan,nan
1.158050591159441450e-01,3.811644202025334383e-01,6.852649187994968027e-01,nan
4.861455730923880947e-01,nan,nan,nan
8.417315257612693058e-01,nan,nan,nan
4.945904765720808283e-01,8.295711435249103483e-01,nan,nan
nan,nan,nan,nan
1.014376063253655258e-01,7.054865060829511592e-01,9.834116445004076335e-01,nan
nan,nan,nan,nan
4.860556321166862315e-01,nan,nan,nan
nan,nan,nan,nan
3.647640029787087013e-01,9.540370497143414452e-01,nan,nan
nan,nan,nan,nan
5.259677926054877328e-02,9.010164609035955507e-01,nan,nan
4.439425605385887152e-01,nan,nan,nan
nan,nan,nan,nan
3.359536919065483351e-01,8.067720439576927527e-01,nan,nan
1.755369923822977241e-01,9.272396688296546952e-01,nan,nan
nan,nan,nan,nan
6.735824598899480264e-01,nan,nan,nan
8.266347411724637162e-01,nan,nan,nan
3.153381759373362625e-01,nan,nan,nan
8.425593876852474629e-03,nan,nan,nan
4.848463948800992851e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
4.457761842263988639e-01,nan,nan,nan
3.171369528253188408e-01,nan,nan,nan
3.630422726848404058e-01,nan,nan,nan
nan,nan,nan,nan
4.539335962792568901e-01,8.523991222442788285e-01,9.191339621813116034e-01,nan
3.385950153943996788e-01,9.931762932638471542e-01,nan,nan
3.903243118130012013e-01,9.704894494120374082e-01,nan,nan
3.506921618784108463e-01,8.777506699750168284e-01,nan,nan
4.870178300524768966e-01,nan,nan,nan
nan,nan,nan,nan
2.318624218504566903e-01,9.928181065250685222e-01,nan,nan
nan,nan,nan,nan
4.629725577721577334e-01,nan,nan,nan
nan,nan,nan,nan
9.497101215140945074e-01,nan,nan,nan
8.529642797923087105e-01,nan,nan,nan
3.858089338243286259e-01,nan,nan,nan
4.955167833697004531e-01,nan,nan,nan
3.921742186537583441e-01,nan,nan,nan
nan,nan,nan,nan
9.771448684837016341e-01,nan,nan,nan
9.849135735425191829e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
6.785498871901458617e-01,9.707192890997078383e-01,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
1.674901096896269093e-01,9.766520047246718406e-01,nan,nan
5.028040697652114144e-01,nan,nan,nan
4.022141464793222987e-01,8.898807450863880364e-01,nan,nan
4.570099825957817941e-01,nan,nan,nan
2.867514811488403592e-01,nan,nan,nan
nan,nan,nan,nan
1.098512862198916112e-01,7.891043967496780276e-01,nan,nan
8.547746083411515983e-01,nan,nan,nan
6.259069225991832630e-02,4.733247214493881416e-01,8.877116969730811658e-01,nan
8.762905784057257730e-01,nan,nan,nan
1.300225321325857719e-01,9.677813095832321633e-01,nan,nan
nan,nan,nan,nan
7.731395112411300063e-01,nan,nan,nan
9.191402921504546186e-02,nan,nan,nan
4.070530135981377251e-01,nan,nan,nan
4.372162969637886920e-02,2.696012929334952180e-01,6.941354860627719781e-01,nan
1.041961088379583233e-01,7.024848006144971402e-01,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
7.663400800432057514e-01,9.008369199606305333e-01,nan,nan
3.522802168643165421e-01,7.503320782801921052e-01,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.909653224256100235e-02,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
9.954425714082326682e-01,nan,nan,nan
6.782766541786534875e-02,nan,nan,nan
1.353407931771031525e-01,9.770906268289241137e-01,nan,nan
6.706705888320588782e-01,9.923788663430211932e-01,nan,nan
8.282372463909584148e-01,nan,nan,nan
1.193601999673484376e-01,9.826092303311659837e-01,nan,nan
1.523901494597360573e-01,9.401976058650041157e-01,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
1.066265612325408979e-01,6.883839737969115191e-01,nan,nan
3.966159601327033934e-01,nan,nan,nan
4.760737183517527171e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
7.075987549781903585e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
6.143731646819265008e-02,6.373273165236065241e-01,7.917874085191579647e-01,nan
8.864428685118348472e-01,nan,nan,nan
1.247069352164955902e-01,nan,nan,nan
8.794906868464092975e-01,nan,nan,nan
