6.504072949793641145e-01,nan,nan,nan
3.131238883541701684e-02,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
5.198872147600739346e-01,nan,nan,nan
nan,nan,nan,nan
5.599155041555968770e-01,nan,nan,nan
3.828554780787316592e-01,7.363139772083550083e-01,nan,nan
nan,nan,nan,nan
3.973693972189268897e-01,5.163857994293910014e-01,nan,nan
2.325728800601946020e-02,6.020016835031329061e-02,nan,nan
3.150374688136532986e-01,4.187641941998991313e-01,6.574987721317601119e-01,nan
6.798657749538123962e-01,nan,nan,nan
nan,nan,nan,nan
4.502733002257297557e-01,5.667626183101089898e-01,nan,nan
5.097269010112210896e-01,nan,nan,nan
nan,nan,nan,nan
6.016119886859636612e-01,nan,nan,nan
nan,nan,nan,nan
1.256114052064196199e-02,nan,nan,nan
6.405805287861386921e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
7.646070584882821985e-02,5.897970121801086041e-01,nan,nan
3.716420601584413119e-01,nan,nan,nan
5.740835002057567138e-01,nan,nan,nan
nan,nan,nan,nan
6.492710595007085139e-01,nan,nan,nan
nan,nan,nan,nan
2.358405592105829521e-02,5.526703013431867317e-01,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.424737595625216291e-01,6.564015733931606311e-01,nan,nan
4.807621779563107101e-01,7.819096428872746030e-01,nan,nan
nan,nan,nan,nan
5.077937080200350950e-01,nan,nan,nan
7.703698067953090867e-01,nan,nan,nan
6.220532776441459188e-02,2.971448673600983748e-01,nan,nan
3.580624131560324747e-02,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
5.808469987930088285e-01,nan,nan,nan
4.570389510798353316e-01,7.100568327585345951e-01,nan,nan
6.367086814266258443e-01,nan,nan,nan
nan,nan,nan,nan
5.586004153014121343e-01,nan,nan,nan
nan,nan,nan,nan
6.508702475795606623e-02,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
6.575236846205898544e-01,nan,nan,nan
7.354096753865041469e-02,4.953343159148942410e-01,nan,nan
3.384192116504787518e-02,6.339448210433157316e-02,nan,nan
nan,nan,nan,nan
5.105429867954124346e-01,nan,nan,nan
3.949676019270536437e-02,6.717753231413454706e-01,nan,nan
nan,nan,nan,nan
4.860222105330218485e-03,nan,nan,nan
6.305538708088908040e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
4.680789231950659990e-01,5.701581690149333248e-01,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
7.496067270391867376e-01,7.745062753644649245e-01,nan,nan
8.608887161814310351e-02,4.752694584293962188e-01,nan,nan
8.310644853585591463e-02,nan,nan,nan
nan,nan,nan,nan
6.700767003338596872e-01,nan,nan,nan
3.968398319596131429e-01,nan,nan,nan
3.968398319596131429e-01,nan,nan,nan
9.945980792309693230e-01,nan,nan,nan
6.716140645473438198e-02,5.403206479442408394e-01,7.705113721476007926e-01,nan
5.856601131575821517e-01,nan,nan,nan
5.525817893688348414e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.801357391659191398e-01,4.632369953579908994e-01,nan,nan
6.795836396726488704e-02,nan,nan,nan
nan,nan,nan,nan
7.613436838716010346e-02,nan,nan,nan
6.120086213353352900e-01,nan,nan,nan
nan,nan,nan,nan
4.355018354531727254e-01,7.411579496989409988e-01,nan,nan
9.937122061940518725e-01,nan,nan,nan
4.024798472493169021e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
4.622305146672681803e-02,3.093781100256033922e-01,4.314657163260632866e-01,5.091573035884314757e-01
4.172087240415094933e-01,nan,nan,nan
5.079722116522006337e-01,nan,nan,nan
nan,nan,nan,nan
9.209630576308192040e-03,nan,nan,nan
4.315382477190276012e-01,5.700053042616606280e-01,7.824946290180669894e-01,nan
4.069603018683397994e-02,nan,nan,nan
3.351818256560539777e-01,nan,nan,nan
5.488996105257901853e-02,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
4.716626896362324795e-01,nan,nan,nan
5.529290307223180267e-01,7.499897767324457121e-01,nan,nan
3.591901471806165369e-01,7.403334700740208385e-01,nan,nan
3.332464534946787404e-01,5.414728909076195196e-01,nan,nan
nan,nan,nan,nan
9.871234447719716698e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
9.683771197676240838e-01,nan,nan,nan
6.378448092919386525e-01,nan,nan,nan
5.240649799494819794e-01,nan,nan,nan
5.465046486811769855e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
4.356388810450719240e-01,nan,nan,nan
5.074953500274629326e-01,nan,nan,nan
nan,nan,nan,nan
4.512216966147425401e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
4.332233919553430956e-01,nan,nan,nan
6.807415592398537996e-01,nan,nan,nan
3.871240958326948589e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
4.362340904434186539e-02,nan,nan,nan
9.962512892078453364e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
9.930034378158452135e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
4.305612530841983893e-02,5.344128099479495964e-01,9.933152205729163242e-01,nan
4.127450840072798277e-01,nan,nan,nan
nan,nan,nan,nan
3.346525025267613196e-01,nan,nan,nan
nan,nan,nan,nan
4.005477841982289511e-01,nan,nan,nan
5.784226854091804038e-01,9.937994268082915861e-01,nan,nan
7.709244997701379665e-02,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.590412372176871592e-01,4.124255799928717159e-01,nan,nan
