nan,nan,nan,nan
nan,nan,nan,nan
9.322214228860181695e-01,nan,nan,nan
7.268738416823917747e-01,nan,nan,nan
nan,nan,nan,nan
3.598358212736141922e-03,8.221913588535532114e-01,nan,nan
5.365694959597759883e-01,nan,nan,nan
nan,nan,nan,nan
9.386295175179936168e-01,nan,nan,nan
4.123063683348335284e-02,nan,nan,nan
5.971516612432683502e-01,nan,nan,nan
7.319336212398954711e-01,nan,nan,nan
nan,nan,nan,nan
3.490449094335046354e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
9.186933443813317668e-01,nan,nan,nan
9.717244731255593182e-01,nan,nan,nan
4.844330642118206409e-01,nan,nan,nan
3.927411411214445924e-01,nan,nan,nan
8.322963481752145842e-01,nan,nan,nan
9.069506747514974876e-01,nan,nan,nan
2.923100833783076613e-01,nan,nan,nan
nan,nan,nan,nan
3.981004898445748563e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.119111005021806826e-01,nan,nan,nan
7.114798143128066299e-02,nan,nan,nan
7.087544507038149623e-03,nan,nan,nan
5.824592176508325281e-03,8.712148552597639428e-01,nan,nan
1.376106828364636117e-02,9.505076811493627931e-01,nan,nan
6.277954648751472577e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
6.607742174967582427e-01,nan,nan,nan
nan,nan,nan,nan
4.226612778399179704e-01,nan,nan,nan
nan,nan,nan,nan
2.773640898455698167e-01,nan,nan,nan
8.101673957570629803e-01,nan,nan,nan
4.399764111492119878e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
6.356147988284668315e-01,nan,nan,nan
3.262932887216752897e-01,nan,nan,nan
6.327967368130298365e-01,nan,nan,nan
nan,nan,nan,nan
1.198416268539871654e-02,4.146883518664996604e-01,7.818028002330558168e-01,nan
3.682020047527985729e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.397276788862220731e-01,nan,nan,nan
nan,nan,nan,nan
9.511209069985723241e-01,nan,nan,nan
3.014850680686022993e-02,9.156308195092477398e-01,nan,nan
8.485605018791225751e-02,nan,nan,nan
3.965728952397845619e-01,nan,nan,nan
5.308914393529305942e-01,nan,nan,nan
5.101568973833209286e-01,nan,nan,nan
3.452670432442127291e-02,nan,nan,nan
1.729038496693799040e-02,nan,nan,nan
nan,nan,nan,nan
6.237130037030119700e-01,nan,nan,nan
nan,nan,nan,nan
5.188491244087240634e-02,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
1.396603532418475534e-02,nan,nan,nan
5.426070761780376062e-01,nan,nan,nan
3.684862680205372443e-01,nan,nan,nan
4.820926325123974232e-01,nan,nan,nan
5.384350894638615347e-03,9.590364929664703109e-01,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.513346514511996310e-01,nan,nan,nan
2.520259500710950173e-02,nan,nan,nan
2.514215828593031540e-02,5.029750807290928050e-01,nan,nan
nan,nan,nan,nan
8.026050638205176613e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.482761878455534754e-01,nan,nan,nan
1.353481259209873555e-01,1.610444186294555935e-01,nan,nan
5.471650355013067679e-02,nan,nan,nan
8.455791769528815394e-01,nan,nan,nan
nan,nan,nan,nan
1.149376983960383597e-01,5.239558623594160469e-01,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
9.546727129447638571e-01,nan,nan,nan
3.874804557898404167e-01,nan,nan,nan
5.633915717248336001e-03,nan,nan,nan
6.263639192216136076e-01,nan,nan,nan
5.654882005234058810e-03,8.484020363392983377e-01,nan,nan
3.129119234670584837e-01,nan,nan,nan
nan,nan,nan,nan
3.201341497223438859e-01,4.035438814000545937e-01,nan,nan
1.046322601927507506e-01,9.151066115437741511e-01,nan,nan
5.039169137989598646e-01,nan,nan,nan
3.706838446730069125e-01,nan,nan,nan
2.675851694530423375e-02,5.981259590617236110e-01,nan,nan
3.486118515166469756e-01,8.031001068163838852e-01,nan,nan
nan,nan,nan,nan
8.507556163888142509e-01,nan,nan,nan
6.266389431082060035e-01,nan,nan,nan
nan,nan,nan,nan
4.861376285016429932e-01,nan,nan,nan
8.887243963168577413e-03,6.522824139700661439e-01,nan,nan
3.485946419001162977e-01,nan,nan,nan
nan,nan,nan,nan
8.117943137091754302e-01,nan,nan,nan
5.592544357532778232e-01,nan,nan,nan
nan,nan,nan,nan
3.318598381818847476e-01,nan,nan,nan
3.476833952431097052e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
8.999583923253435813e-01,nan,nan,nan
3.816187284083404352e-01,nan,nan,nan
nan,nan,nan,nan
8.469707698978322374e-02,9.317321418119106635e-01,nan,nan
3.673802328720022214e-01,9.088877211619750263e-01,nan,nan
8.514520982000010063e-01,nan,nan,nan
9.753743078903959196e-02,4.784187093610008379e-01,nan,nan
2.189880044911514945e-01,9.700763604392239614e-01,nan,nan
8.573511130839840677e-02,8.479274265901978191e-01,nan,nan
5.082923699616753721e-01,nan,nan,nan
7.755306818780047795e-01,nan,nan,nan
1.198180207428168054e-01,4.303343046698117069e-01,9.945364290269068652e-01,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.547259307648496937e-02,7.759649074089632892e-01,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.497830446085952172e-01,6.407413354530436811e-01,nan,nan
8.513659993515172442e-01,nan,nan,nan
nan,nan,nan,nan
7.761691891107902475e-02,5.838864735916911020e-01,nan,nan
3.591922374577812271e-01,8.164128366681999704e-01,nan,nan
8.035975358062824592e-01,nan,nan,nan
7.795327553575845947e-01,nan,nan,nan
