7.784860146990432161e-01,nan,nan,nan
9.171554696958705843e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
4.102554541666030286e-01,nan,nan,nan
3.719952276058088314e-01,6.162810891849540562e-01,nan,nan
6.934109353355512040e-01,nan,nan,nan
3.696441858478165532e-01,5.960109530325197191e-01,nan,nan
nan,nan,nan,nan
4.316171825888025226e-02,nan,nan,nan
8.693652783751929514e-01,nan,nan,nan
3.845232953989049518e-01,nan,nan,nan
3.461142741889917662e-01,nan,nan,nan
8.059293373145250960e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.972506952253568868e-01,6.558246505572133955e-01,nan,nan
4.130429805350099293e-01,6.293384415265711462e-01,nan,nan
6.455325891502556868e-01,nan,nan,nan
4.107010512435876892e-01,nan,nan,nan
5.040498948918863409e-01,nan,nan,nan
8.633120876640605346e-01,nan,nan,nan
7.760325528780698257e-01,nan,nan,nan
8.693652783751929514e-01,nan,nan,nan
3.021028882254697678e-01,9.431365587132973793e-01,nan,nan
8.212781069462429251e-01,nan,nan,nan
6.548854573105309385e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.736939030592961730e-01,9.616051678397042890e-01,nan,nan
nan,nan,nan,nan
8.233504442949334257e-01,nan,nan,nan
5.446169461723300298e-01,7.905071095261116954e-01,nan,nan
4.091832544440789088e-02,8.406325036656737693e-01,nan,nan
2.558943571190370747e-01,8.040719424920611536e-01,nan,nan
nan,nan,nan,nan
1.318241396498954880e-02,nan,nan,nan
nan,nan,nan,nan
4.176425678392676755e-01,nan,nan,nan
3.478148279782066199e-01,nan,nan,nan
3.610046537544454037e-01,8.482887016227653731e-01,nan,nan
nan,nan,nan,nan
8.326217825314675691e-01,nan,nan,nan
4.949076795451625155e-01,nan,nan,nan
nan,nan,nan,nan
4.469585657921863464e-01,nan,nan,nan
3.492463736317403256e-01,7.525680783747258351e-01,8.505788243841889695e-01,nan
nan,nan,nan,nan
7.222806001069432824e-01,9.634239298651776640e-01,nan,nan
4.577321411011890384e-01,nan,nan,nan
6.853552102926299683e-02,3.252004780719787713e-01,8.710246864588087057e-01,9.726396287515124417e-01
3.198761577718755023e-01,9.241175464528924577e-01,nan,nan
1.052271849600744519e-01,5.486748620654311459e-01,9.438833494624837561e-01,nan
8.733339733212361344e-02,7.416618773336101089e-01,nan,nan
7.235237537635882954e-02,nan,nan,nan
6.577238510410726713e-01,nan,nan,nan
nan,nan,nan,nan
7.379500067239342931e-01,nan,nan,nan
7.069827486031908803e-01,nan,nan,nan
1.527797668112189887e-02,4.830447456629354819e-01,nan,nan
5.470584272573115747e-01,8.757109056527702107e-01,nan,nan
4.345689618017077593e-02,4.681939634452515486e-01,nan,nan
nan,nan,nan,nan
3.608800236406319306e-01,6.020870645161110479e-01,nan,nan
6.646222674466802927e-01,nan,nan,nan
1.153595116814460329e-02,4.951248811508451309e-01,5.287618381474654683e-01,7.344089123679726772e-01
3.664992426499580902e-01,nan,nan,nan
8.757335725960767592e-01,nan,nan,nan
8.139194221386436556e-02,nan,nan,nan
2.797899350547654040e-01,8.452554940177798848e-01,nan,nan
1.164732124703825866e-01,9.005801468340727256e-01,nan,nan
3.452348323247770301e-01,3.578764378977281058e-01,6.237496820155293831e-01,nan
nan,nan,nan,nan
5.000494713017967774e-01,nan,nan,nan
5.478051672406674122e-01,nan,nan,nan
9.954826533411099965e-02,nan,nan,nan
nan,nan,nan,nan
4.166563400506511083e-01,5.114510706995922806e-01,nan,nan
