2.523067407952452323e-01,5.954443079130178340e-01,nan,nan,nan,nan
3.162058476312564759e-01,4.283788594927295246e-01,8.641077228684378442e-01,9.236441231404139973e-01,nan,nan
2.683754862473700653e-01,nan,nan,nan,nan,nan
7.528370968648899764e-01,nan,nan,nan,nan,nan
7.889788212840871395e-01,nan,nan,nan,nan,nan
8.679108565358157890e-01,9.970117496012100844e-01,nan,nan,nan,nan
3.465300548306836093e-01,9.328986270424707294e-01,nan,nan,nan,nan
3.117017894665681244e-01,5.532325987092473474e-01,8.662686342309933174e-01,9.649176238299672637e-01,nan,nan
5.743144126936301254e-03,5.170148743885130127e-01,nan,nan,nan,nan
3.744714802523006758e-02,7.814085737945569710e-01,9.283078550441801191e-01,nan,nan,nan
4.093285844979722699e-01,9.484773579943073241e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
1.092472539222604372e-01,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
3.650019746828471190e-01,9.675774396272394107e-01,nan,nan,nan,nan
8.167517158970202251e-01,nan,nan,nan,nan,nan
1.218370771788613166e-01,nan,nan,nan,nan,nan
2.722937453872167901e-01,8.190113038884903052e-01,9.605199490950195873e-01,nan,nan,nan
2.079722105579490804e-02,7.115815239358938005e-01,nan,nan,nan,nan
3.832115182262881836e-01,nan,nan,nan,nan,nan
3.356924360066861901e-01,nan,nan,nan,nan,nan
1.932123066533748268e-01,6.323798985469509804e-01,nan,nan,nan,nan
1.037881933191666384e-01,3.626260780853060028e-01,8.793960438181418482e-01,nan,nan,nan
4.039292721417949150e-01,8.692331726605037057e-01,nan,nan,nan,nan
6.621414928536595301e-01,9.962023218931216340e-01,nan,nan,nan,nan
2.580087874619125810e-01,8.444124264390792112e-01,9.603480660744623254e-01,nan,nan,nan
6.578000826944658819e-01,nan,nan,nan,nan,nan
1.994092811112621946e-02,6.404499049565772761e-01,9.781494778223415176e-01,nan,nan,nan
9.762616895653960514e-01,nan,nan,nan,nan,nan
8.402412724917396325e-02,1.470270103814386720e-01,2.674197936476965798e-01,6.816321236022304664e-01,7.766730815513287478e-01,8.840606302072874234e-01
3.885953348187576317e-01,8.330514353201730060e-01,nan,nan,nan,nan
3.681085055770453307e-01,4.321594150271968471e-01,6.388166711806501086e-01,9.091451330599703562e-01,nan,nan
3.509690899444785073e-01,7.801891738608585092e-01,9.691902972133490390e-01,nan,nan,nan
8.832282792856542830e-01,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
4.002200990013333737e-01,5.524159736050781033e-01,8.693979240146247900e-01,8.766209382242894366e-01,nan,nan
9.385307209349017521e-01,nan,nan,nan,nan,nan
6.952158283820014661e-01,9.705119889064135474e-01,nan,nan,nan,nan
7.836079534315986139e-01,nan,nan,nan,nan,nan
3.032496309033971271e-01,7.338640870673277528e-01,7.533940570081752997e-01,9.202571402852358640e-01,nan,nan
nan,nan,nan,nan,nan,nan
3.688335199890915156e-02,5.675837135218138041e-01,6.720549364425558725e-01,9.672566460969030944e-01,nan,nan
1.746220898733918947e-01,2.785084175519053074e-01,9.827889719196715168e-01,nan,nan,nan
8.652513365219441921e-01,nan,nan,nan,nan,nan
2.675622297874852284e-01,8.142193005833407993e-01,9.009094550811990176e-01,nan,nan,nan
5.743012667647155907e-03,9.788995516613809844e-01,nan,nan,nan,nan
9.292681815837959824e-01,nan,nan,nan,nan,nan
8.903594198846176422e-01,nan,nan,nan,nan,nan
3.688486213749320730e-01,nan,nan,nan,nan,nan
3.614486136648447645e-01,6.051660509935183896e-01,8.193528844189226223e-01,nan,nan,nan
nan,nan,nan,nan,nan,nan
1.783669706432674529e-01,3.352518666315276175e-01,nan,nan,nan,nan
5.733469544875781088e-01,9.382268692204540628e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
7.114219816561051513e-01,8.563163279897433311e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
7.565199781475224761e-01,nan,nan,nan,nan,nan
6.906854619270729780e-03,3.591915398322796937e-01,6.413994518344832141e-01,nan,nan,nan
2.823329297861805198e-01,nan,nan,nan,nan,nan
2.347370589093066284e-01,3.868109885899581601e-01,5.704456151113241891e-01,nan,nan,nan
1.533074943527554419e-02,nan,nan,nan,nan,nan
7.041230332745480602e-01,nan,nan,nan,nan,nan
4.190168547569743662e-01,5.877731489866576675e-01,nan,nan,nan,nan
1.361357890322923564e-02,nan,nan,nan,nan,nan
2.636544545259478234e-01,7.200778035229841167e-01,nan,nan,nan,nan
3.795587739856922105e-01,8.719297148966808075e-01,nan,nan,nan,nan
2.563940401485214071e-01,6.259249845313498151e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
5.697359321388745235e-01,7.560705517027577205e-01,9.485329159763822293e-01,nan,nan,nan
4.026750847937064087e-02,3.455070550749678171e-01,nan,nan,nan,nan
9.922624377002104978e-01,nan,nan,nan,nan,nan
7.648524923251602547e-02,8.365960049982137381e-01,nan,nan,nan,nan
2.008611010681691789e-01,2.742404931353438213e-01,nan,nan,nan,nan
5.694018119231012420e-01,6.185892439812432642e-01,9.087493091403545664e-01,nan,nan,nan
9.502397176569972181e-01,9.612858144811675665e-01,nan,nan,nan,nan
7.334103881956657855e-02,nan,nan,nan,nan,nan
3.294078110677613469e-01,6.821442561279172923e-01,9.947609200848793742e-01,nan,nan,nan
8.433129173770809173e-01,nan,nan,nan,nan,nan
8.588791432640375811e-01,nan,nan,nan,nan,nan
6.337920670957695179e-01,8.930451002970291041e-01,9.117017040180303011e-01,9.947915829640725516e-01,nan,nan
nan,nan,nan,nan,nan,nan
3.842822541363747901e-01,nan,nan,nan,nan,nan
4.026750847937064087e-02,1.405569292503524303e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
2.215437389210630353e-02,3.374442953586556659e-01,9.370799362198968252e-01,nan,nan,nan
1.383361381815913782e-01,3.738556099150671663e-01,8.776232824391982934e-01,9.670309962270856596e-01,nan,nan
2.846247088710798789e-01,nan,nan,nan,nan,nan
9.063459046865598445e-01,9.085486201030634756e-01,nan,nan,nan,nan
6.427627832573844513e-01,9.351800044111164834e-01,nan,nan,nan,nan
8.090260342304871344e-01,nan,nan,nan,nan,nan
3.161486135432449163e-01,5.674957508249646176e-01,6.313456590220132281e-01,9.396232955193974945e-01,9.830129292511412542e-01,nan
1.636759678386163763e-01,nan,nan,nan,nan,nan
4.029164769133990187e-02,1.752807173444198285e-01,5.660775680136675980e-01,nan,nan,nan
6.421815031456071798e-01,nan,nan,nan,nan,nan
1.866892802935854120e-02,1.513237243823229439e-01,9.329111321073506602e-01,nan,nan,nan
8.749482666616187343e-01,9.516264652657774326e-01,nan,nan,nan,nan
2.186946874770665308e-02,7.779083716266027571e-02,3.234997512625925609e-01,nan,nan,nan
nan,nan,nan,nan,nan,nan
7.409252584596436042e-02,nan,nan,nan,nan,nan
1.386994752243772000e-01,nan,nan,nan,nan,nan
3.058658679463177044e-01,nan,nan,nan,nan,nan
3.281702368873385400e-01,3.803815941088623531e-01,nan,nan,nan,nan
6.457279461185182479e-01,8.781380770154904036e-01,9.713567627308709040e-01,9.971039518601342300e-01,nan,nan
nan,nan,nan,nan,nan,nan
6.609063999673192580e-01,nan,nan,nan,nan,nan
7.572164330290018786e-01,nan,nan,nan,nan,nan
6.588209298043219420e-01,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
5.412141796853265907e-01,9.178539494527859777e-01,nan,nan,nan,nan
6.186882492583807291e-01,nan,nan,nan,nan,nan
3.051661101501985107e-01,8.158928430638020535e-01,nan,nan,nan,nan
2.194765744640791161e-01,nan,nan,nan,nan,nan
8.791538793751253744e-02,2.175745886039059940e-01,6.263137918114075609e-01,nan,nan,nan
6.702057479193856450e-03,1.573676144980008518e-01,5.691933174905171589e-01,5.760154301655227016e-01,8.931533405892289057e-01,nan
8.125200578118516592e-01,9.447283526892348293e-01,nan,nan,nan,nan
3.291640691132752261e-01,nan,nan,nan,nan,nan
1.230266851511573195e-01,8.758606105606966397e-01,nan,nan,nan,nan
9.307781065465050574e-01,nan,nan,nan,nan,nan
9.385155373870054385e-01,nan,nan,nan,nan,nan
9.048837323106326824e-01,nan,nan,nan,nan,nan
4.161054587451008119e-02,1.224937984901966481e-01,3.685549413229819993e-01,6.608396186484335466e-01,nan,nan
nan,nan,nan,nan,nan,nan
1.141874118462763849e-01,nan,nan,nan,nan,nan
8.241026728598453699e-02,2.774355947256035848e-01,nan,nan,nan,nan
7.538100270638525835e-01,nan,nan,nan,nan,nan
1.084544558142488263e-01,1.550473580445904109e-01,2.180842398355102574e-01,nan,nan,nan
9.633341145301591579e-01,nan,nan,nan,nan,nan
1.867683201911838828e-02,9.943562555280685555e-02,8.940004806808908855e-01,nan,nan,nan
nan,nan,nan,nan,nan,nan
9.507303237240866123e-01,nan,nan,nan,nan,nan
1.781307218682626203e-01,5.940568208457361887e-01,nan,nan,nan,nan
1.686040972376755612e-02,nan,nan,nan,nan,nan
5.959942678491562118e-01,nan,nan,nan,nan,nan
9.635140658645876544e-01,nan,nan,nan,nan,nan
9.596812388302740082e-01,nan,nan,nan,nan,nan
2.234964187696127091e-01,9.384373519747865044e-01,nan,nan,nan,nan
8.685084047346246505e-01,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
1.710953000642080057e-01,nan,nan,nan,nan,nan
6.216402497581888925e-02,1.383805385565001211e-01,nan,nan,nan,nan
3.573734907282256623e-01,9.262921733313076444e-01,nan,nan,nan,nan
8.413509532162354032e-02,nan,nan,nan,nan,nan
2.050068176430592040e-02,nan,nan,nan,nan,nan
2.760995411051999637e-01,nan,nan,nan,nan,nan
7.727047692871400475e-01,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
4.681580788749819394e-02,8.748816168020222273e-02,3.689147289649609140e-01,nan,nan,nan
nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
1.337296732306590408e-01,1.770010593318167569e-01,6.567985272352918624e-01,7.517908452474065806e-01,9.366881875382444544e-01,nan
3.690990020235200286e-01,nan,nan,nan,nan,nan
7.588787357402412281e-01,7.831264509202824353e-01,nan,nan,nan,nan
1.442670883354825462e-01,1.882428004430572732e-01,8.097343861776342688e-01,9.261845410383201527e-01,nan,nan
1.595002128161567348e-02,1.466340128365394846e-01,nan,nan,nan,nan
4.146470329589143078e-01,nan,nan,nan,nan,nan
8.357994767328725816e-01,9.007372762772413166e-01,nan,nan,nan,nan
