9.756875330644200484e-02,9.807381747724384091e-01,nan,nan
6.801735419761584245e-02,7.361359659206949679e-01,nan,nan
3.440738939305845179e-01,4.821389309497896014e-01,nan,nan
3.230488444960879502e-01,nan,nan,nan
5.782280633612391085e-01,9.063122690503728762e-01,nan,nan
2.685108843717340030e-02,4.060583129834271499e-01,5.849799695800991239e-01,8.433634768989327624e-01
5.495796614619675724e-01,nan,nan,nan
3.449230285940063090e-01,5.106773486773394932e-01,nan,nan
3.782199052922819993e-01,9.315480902935275864e-01,nan,nan
3.927098693698726772e-01,9.175655560744387929e-01,nan,nan
5.262199168668912908e-01,8.588518017986231934e-01,9.602204790476980278e-01,nan
5.856222081014244019e-01,8.414979087777624267e-01,nan,nan
6.183131184642483014e-01,7.719510308737982385e-01,nan,nan
1.175336599031519963e-01,4.742901020489647679e-01,9.534577597069471278e-01,nan
3.693441090238852587e-01,nan,nan,nan
4.356681435631287735e-01,9.899547874437216732e-01,nan,nan
nan,nan,nan,nan
6.237130037030119700e-01,nan,nan,nan
nan,nan,nan,nan
7.578792757076516229e-02,5.058485790314072306e-01,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
6.006740991565308052e-01,8.275978944161089812e-01,nan,nan
nan,nan,nan,nan
5.952805088807459066e-01,nan,nan,nan
3.063658219249397741e-01,7.255167948850785864e-01,nan,nan
4.366396746438231391e-01,9.366860238470458011e-01,nan,nan
4.043019675465214235e-01,nan,nan,nan
3.395893166152654241e-01,8.813653307655299196e-01,nan,nan
7.357492318241447560e-01,nan,nan,nan
nan,nan,nan,nan
3.128495068784908212e-02,4.945395511254810361e-01,nan,nan
nan,nan,nan,nan
3.024105291581416152e-02,5.351579774263642841e-01,9.136100856272338921e-01,nan
8.462689322915304541e-03,8.976980183405777747e-02,8.494392076387954349e-01,nan
4.371504042813058322e-02,3.390762009837504087e-01,6.285175580478081780e-01,8.681113877454026406e-01
4.070469521489912257e-01,9.450951552188111560e-01,nan,nan
8.505411307550619915e-02,9.075459294967193058e-01,nan,nan
5.308719198911133752e-01,8.706430289453058746e-01,nan,nan
6.472714457585630743e-02,nan,nan,nan
2.411656159578123848e-02,nan,nan,nan
4.935487797950370292e-01,9.045684627735942618e-01,nan,nan
3.627511252373239459e-01,nan,nan,nan
3.910322871189472194e-01,6.688927144890605136e-01,nan,nan
5.968152868505482989e-02,5.002246134169318070e-01,nan,nan
7.240899704537789860e-01,9.651400687643479914e-01,nan,nan
3.968872626449942292e-02,nan,nan,nan
5.280120268313659437e-01,nan,nan,nan
3.880892142459682614e-01,8.332993286878875860e-01,nan,nan
7.355588091940370998e-02,4.355024185095466849e-01,5.618713635483771895e-01,6.561342459743585431e-01
7.423441954780946039e-01,8.734291084875442923e-01,nan,nan
4.096795919686222476e-01,nan,nan,nan
3.066392974537027194e-01,5.257207872216719258e-01,8.372401531930007135e-01,nan
5.333673904368039370e-02,nan,nan,nan
4.299440931138739930e-01,6.159713160874022986e-01,nan,nan
5.478751733208909735e-01,7.355136783707457715e-01,nan,nan
3.985458584753224232e-01,5.825153646593366208e-01,nan,nan
8.221907496635875168e-01,nan,nan,nan
8.528739221969989792e-01,nan,nan,nan
1.632733177993276469e-02,8.715290957503973868e-01,nan,nan
3.234867251668406551e-02,5.882156820828449151e-01,7.997619996335723069e-01,nan
3.178537740003712919e-01,5.932209645213348814e-01,9.391683206597284395e-01,nan
nan,nan,nan,nan
9.535936090692953560e-01,nan,nan,nan
6.239674166624319396e-01,nan,nan,nan
nan,nan,nan,nan
3.583530275142171040e-01,7.704679579023335778e-01,nan,nan
1.903736410812126995e-02,3.927537310474021326e-01,nan,nan
4.135463237441586865e-02,5.115422715140386378e-01,nan,nan
3.695052143868942096e-01,4.053533532785512650e-01,6.562164104709805601e-01,8.537381343120714616e-01
nan,nan,nan,nan
nan,nan,nan,nan
4.147176945165135797e-01,5.661336119091359143e-01,nan,nan
1.165894662221678285e-01,5.433975763072620424e-01,6.788270544715838684e-01,nan
4.752381793159801693e-01,nan,nan,nan
8.817179502240017619e-02,5.913221701641193651e-01,9.312425561428203657e-01,9.568134826329333098e-01
3.058528585909162101e-01,9.391683206597284395e-01,nan,nan
1.231517874471229484e-01,7.881448485195846620e-01,nan,nan
3.359025243258437210e-01,5.012217050932697981e-01,8.519827788088599752e-01,nan
8.109176385827215894e-02,8.175026267509832856e-01,9.520678928002325181e-01,nan
3.241005855889311227e-01,4.758850629107939101e-01,5.879287789919216412e-01,7.622126216139889499e-01
nan,nan,nan,nan
nan,nan,nan,nan
3.254198879912869463e-02,3.477290844905361888e-01,nan,nan
2.061404927097983120e-02,nan,nan,nan
3.851129912856898208e-01,9.201019692624065049e-01,nan,nan
2.872173314139111339e-02,4.252207640978361014e-01,7.489793149039493114e-01,nan
6.286036822792071543e-01,nan,nan,nan
5.470445681855922171e-01,9.696300526406126385e-01,nan,nan
3.580386093431769945e-01,7.792798399901635920e-01,9.380014680462857024e-01,nan
3.489419563293035265e-01,5.098054455389501305e-01,7.577093117072249973e-01,nan
8.006402738836860822e-01,nan,nan,nan
5.130062565332450530e-01,nan,nan,nan
5.871407156225598722e-01,nan,nan,nan
