9.755184074223895996e-01,nan,nan,nan
6.781815980763714058e-02,nan,nan,nan
nan,nan,nan,nan
1.404025732496782808e-01,nan,nan,nan
7.255686848540675582e-01,9.538060804362179512e-01,nan,nan
1.577324729122077940e-01,nan,nan,nan
4.039448495577333542e-01,nan,nan,nan
5.019224563860863464e-01,nan,nan,nan
4.807386711668413248e-01,7.513254145490397828e-01,nan,nan
3.828232557524926527e-01,nan,nan,nan
4.131353466755726539e-02,4.358295008957865369e-01,nan,nan
4.846889342335387180e-02,nan,nan,nan
nan,nan,nan,nan
1.862812731379553666e-01,4.702827130460877081e-01,nan,nan
6.210825057129569504e-02,3.853406013598563717e-01,6.743572097496016715e-01,nan
nan,nan,nan,nan
4.734321817336272220e-01,nan,nan,nan
6.289958196628023246e-02,4.638923427833875901e-01,9.920669075607111420e-01,nan
3.003944401984157686e-01,nan,nan,nan
2.655724274216820779e-01,3.362851947350001813e-01,nan,nan
nan,nan,nan,nan
1.845059618931594869e-01,7.183530741697615740e-01,nan,nan
4.370067472782198092e-01,nan,nan,nan
5.718818081801956346e-03,nan,nan,nan
4.419746434650208000e-01,nan,nan,nan
3.804899268238516319e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
1.512823835466838296e-01,2.527685196354790276e-01,8.187079787023179289e-01,9.497651943769412908e-01
9.912706102303384115e-02,6.762560086752545940e-01,nan,nan
2.329752815770617103e-01,4.548938760425799699e-01,9.699225868218140922e-01,nan
