nan,nan,nan,nan
3.448507834997843191e-01,6.945983248059665049e-01,nan,nan
5.191160112608839833e-02,5.159078967279273620e-01,nan,nan
4.070335743890882846e-02,3.260999183629650355e-01,nan,nan
9.845297410961989515e-01,nan,nan,nan
1.937457920152885205e-02,3.448210157497717532e-01,7.893637716176699071e-01,nan
7.898168308415538519e-01,nan,nan,nan
2.708474155550469331e-02,nan,nan,nan
1.334594255187540046e-01,5.105639368638996700e-01,nan,nan
7.894540757758650162e-01,nan,nan,nan
6.913721383201690829e-01,9.869696400830648697e-01,nan,nan
3.704474155847034544e-02,nan,nan,nan
6.960258051916883293e-01,9.702273566586452347e-01,nan,nan
1.056669862900048995e-01,7.155836432626906385e-01,nan,nan
2.954448261982297597e-01,9.936107583836623069e-01,nan,nan
7.424162115685557263e-03,nan,nan,nan
6.030498894886181516e-01,9.649109959102891709e-01,nan,nan
5.890309288776164331e-01,9.813052227906637892e-01,nan,nan
7.920568447623328456e-01,nan,nan,nan
3.432497938314548747e-01,9.601398335423005914e-01,nan,nan
5.881525763635464532e-01,8.144848796511737765e-01,nan,nan
3.502985783174674128e-01,9.547799888951092884e-01,nan,nan
6.673328081160453396e-01,nan,nan,nan
1.938909236981020690e-02,6.205963099407750816e-01,7.492239440066768008e-01,9.905693321295744314e-01
2.984544458153178814e-01,9.837794492202590613e-01,nan,nan
7.109318669954686198e-01,nan,nan,nan
nan,nan,nan,nan
2.821206626664445327e-01,9.360259356804554454e-01,nan,nan
6.851615958805882256e-01,nan,nan,nan
7.787515872735194244e-02,nan,nan,nan
1.132404505391595567e-01,9.305871119655159118e-01,nan,nan
9.822108222490168183e-02,7.222940837208515763e-01,nan,nan
nan,nan,nan,nan
6.913721383201690829e-01,nan,nan,nan
6.773957348411903112e-01,nan,nan,nan
2.441216663919729690e-01,nan,nan,nan
3.336820200788107732e-02,6.840865463782657141e-01,9.899476569518520508e-01,nan
9.651273774256359239e-01,nan,nan,nan
5.640216074570177929e-01,nan,nan,nan
9.768216732352190679e-01,nan,nan,nan
nan,nan,nan,nan
3.343254742766232357e-01,nan,nan,nan
nan,nan,nan,nan
5.482046080180453806e-01,9.694219592280431952e-01,nan,nan
nan,nan,nan,nan
5.916937152828517787e-02,6.839803759722432597e-01,nan,nan
4.070335743890882846e-02,7.653869981733796291e-01,nan,nan
2.138095520891511100e-02,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
8.658508560841610135e-01,nan,nan,nan
3.586156987921855777e-01,nan,nan,nan
3.251480176346671636e-01,nan,nan,nan
6.506233137014465484e-01,nan,nan,nan
2.732089100695883066e-01,nan,nan,nan
2.594969131621721048e-01,6.437598455072308656e-01,nan,nan
1.427406985790292127e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
5.457137368565003754e-01,8.586293037289908225e-01,nan,nan
5.398613897898915104e-01,nan,nan,nan
2.372505245685511133e-01,9.085928966215345293e-01,nan,nan
nan,nan,nan,nan
5.421479830106590292e-01,9.545874808928485056e-01,nan,nan
3.518060572144310338e-02,8.042622153982528221e-01,nan,nan
nan,nan,nan,nan
4.236304851713231651e-02,6.174072868041527995e-01,9.881528618077245474e-01,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.075678628705408313e-01,nan,nan,nan
nan,nan,nan,nan
2.148972056201215244e-02,3.040518022611775617e-01,6.946565813677906265e-01,nan
1.964470763139088139e-01,3.225671944863157670e-01,nan,nan
3.226524570330516761e-01,9.782662617362968271e-01,nan,nan
3.255341086886909263e-01,9.637543538578076108e-01,nan,nan
3.323898476476915831e-01,9.744721154772206795e-01,nan,nan
7.563817533404938454e-01,nan,nan,nan
6.329811767729104366e-02,6.481826176951219765e-01,nan,nan
9.860961438270916535e-01,nan,nan,nan
nan,nan,nan,nan
5.543101107071148892e-01,8.887478720507221430e-01,nan,nan
9.553460951347633179e-01,nan,nan,nan
1.525849268717964849e-02,5.947005916701753048e-01,7.877272867804275824e-01,nan
nan,nan,nan,nan
1.317015342290942317e-02,9.318298321195281897e-01,nan,nan
6.794149558365957242e-01,nan,nan,nan
6.121999138329287798e-02,nan,nan,nan
nan,nan,nan,nan
2.896198187525851966e-02,nan,nan,nan
nan,nan,nan,nan
8.656812948281740194e-01,nan,nan,nan
nan,nan,nan,nan
2.986352209497342841e-02,8.893030609773266981e-01,nan,nan
5.191160112608839833e-02,nan,nan,nan
nan,nan,nan,nan
8.491387481871514042e-01,nan,nan,nan
6.813622226566904416e-01,9.844414202189822882e-01,nan,nan
3.978388428137500377e-01,nan,nan,nan
nan,nan,nan,nan
6.915479459844713350e-01,nan,nan,nan
8.194080688470597451e-01,nan,nan,nan
4.265976217977333201e-02,5.543073860126865871e-01,nan,nan
1.082856585949725642e-01,5.716580547787395439e-01,nan,nan
9.033525678224634259e-01,nan,nan,nan
8.103412866978341178e-01,nan,nan,nan
1.911096964942487347e-02,nan,nan,nan
5.964035442231992168e-02,nan,nan,nan
9.787165591950799381e-01,nan,nan,nan
1.856994171971294294e-01,5.801178417365504547e-01,nan,nan
8.010294117974152694e-01,nan,nan,nan
5.410546205961245386e-02,5.118276575538798223e-01,7.767813181011422596e-01,nan
2.727002077662910376e-02,9.881471714594968203e-01,nan,nan
7.649386839955749084e-02,8.662659549394112757e-01,nan,nan
6.675056501265480904e-03,nan,nan,nan
1.727328373722201646e-02,nan,nan,nan
nan,nan,nan,nan
7.895448618528024820e-01,nan,nan,nan
6.820642485170432812e-01,nan,nan,nan
1.184049698129806677e-01,8.199601623725111255e-01,nan,nan
nan,nan,nan,nan
5.006852143103768249e-02,6.655481518008450337e-01,8.379753970843618616e-01,nan
nan,nan,nan,nan
3.074507566161326366e-01,9.565653310177507640e-01,nan,nan
1.326011467738394400e-01,9.947752779540487422e-01,nan,nan
3.520004928916614650e-02,3.650514084964943118e-01,7.618211145801845330e-01,nan
3.684008920390063335e-01,nan,nan,nan
2.069010615631916572e-02,3.708044061608194997e-01,nan,nan
1.616835527286943422e-02,nan,nan,nan
2.908038560320397314e-02,5.872656605241303174e-01,nan,nan
4.079369866777641379e-02,5.453029938052681436e-01,nan,nan
5.746683231325963037e-01,nan,nan,nan
8.887478720507221430e-01,nan,nan,nan
nan,nan,nan,nan
4.002967210767754969e-02,nan,nan,nan
9.732375508711570422e-01,nan,nan,nan
nan,nan,nan,nan
9.646837712232380069e-01,nan,nan,nan
1.456616080768394911e-02,5.412572859626485489e-01,nan,nan
5.498698411618067189e-02,6.913350676476752721e-01,nan,nan
5.804623209606998291e-01,nan,nan,nan
5.495059925112792676e-02,nan,nan,nan
nan,nan,nan,nan
5.654485688533247290e-01,9.003237641323597051e-01,nan,nan
2.964778931639529616e-02,7.819902665759472793e-01,nan,nan
nan,nan,nan,nan
9.773523955179777012e-01,nan,nan,nan
4.070335743890882846e-02,5.106235835759422859e-01,9.351175559216654554e-01,nan
2.584431978318698156e-02,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.712349523652979322e-01,5.876782200383147137e-01,nan,nan
9.861416666129141362e-01,nan,nan,nan
nan,nan,nan,nan
5.145549469292545197e-01,9.586951894352141457e-01,nan,nan
7.131934004416302930e-02,7.003136215963654543e-01,nan,nan
3.173942045638297738e-01,5.653412677917911688e-01,nan,nan
3.353038620004179793e-02,5.819944889255442844e-01,nan,nan
1.985533021776573342e-02,nan,nan,nan
3.244013216139591815e-01,9.734252952920022794e-01,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
1.539394892447228380e-01,nan,nan,nan
3.053797478912533281e-01,8.878839956342610140e-01,nan,nan
7.884862161230585809e-01,nan,nan,nan
nan,nan,nan,nan
2.820908578457594351e-01,9.559370572603245186e-01,nan,nan
1.644097670545667522e-01,nan,nan,nan
5.639910612228828946e-01,nan,nan,nan
7.098679757655668165e-01,nan,nan,nan
7.304400674360016499e-01,9.893578069464656899e-01,nan,nan
nan,nan,nan,nan
3.226552002628161886e-01,nan,nan,nan
1.854515997515078507e-02,3.209502088228052274e-01,8.683330527083424899e-01,nan
2.595882923698695222e-01,7.440665793726469746e-01,nan,nan
1.152540182570096355e-02,6.952197034183088542e-01,nan,nan
2.760070971061075878e-02,nan,nan,nan
3.188226302517002120e-01,9.679874539498838359e-01,nan,nan
2.693686664292660460e-01,nan,nan,nan
7.653514659337942172e-01,nan,nan,nan
6.672794634183266682e-01,nan,nan,nan
1.461998927767868550e-01,nan,nan,nan
4.070335743890882846e-02,5.147049163348285106e-01,8.681795986595540748e-01,nan
nan,nan,nan,nan
7.028247333450921008e-01,nan,nan,nan
7.124846091835472517e-02,6.238815314725190131e-01,9.941490430836096293e-01,nan
2.375199727515728831e-01,8.973355898993092827e-01,nan,nan
8.937771204406130821e-01,nan,nan,nan
9.630097523300955586e-01,nan,nan,nan
2.484404368081824521e-01,6.951125321041290439e-01,nan,nan
nan,nan,nan,nan
4.993253693666200865e-01,nan,nan,nan
4.027099291794458136e-01,nan,nan,nan
nan,nan,nan,nan
5.710389189420830292e-01,nan,nan,nan
6.730748328613124221e-01,9.275493742433411626e-01,nan,nan
2.146363392977820861e-01,5.802414909646537167e-01,9.825507047097770119e-01,nan
nan,nan,nan,nan
3.380295017308667660e-01,nan,nan,nan
3.878095021178845636e-01,nan,nan,nan
1.192209509205797123e-02,6.753769772291911000e-01,nan,nan
nan,nan,nan,nan
5.377573696311564039e-02,nan,nan,nan
6.005383328918215691e-01,9.769300308109186703e-01,nan,nan
3.943140335256781759e-01,9.158539477782470239e-01,nan,nan
5.486229876278112538e-01,nan,nan,nan
7.879933059262437256e-01,nan,nan,nan
nan,nan,nan,nan
6.141459017148225286e-01,nan,nan,nan
6.312102551418690144e-01,nan,nan,nan
7.669249120924607199e-01,nan,nan,nan
2.337042142904328379e-01,6.389636418999727896e-01,nan,nan
nan,nan,nan,nan
7.044292076566359695e-01,nan,nan,nan
nan,nan,nan,nan
3.189053349220340450e-01,8.712323685394250949e-01,nan,nan
3.671630652137631845e-01,9.738104039732049522e-01,nan,nan
nan,nan,nan,nan
5.253212340589620277e-01,nan,nan,nan
3.666294514185500231e-01,7.936224134030943622e-01,nan,nan
4.026845357687874882e-01,nan,nan,nan
9.238820096841940943e-01,nan,nan,nan
6.857747633389732478e-01,nan,nan,nan
3.047148483094030968e-01,nan,nan,nan
6.680636934949347738e-01,nan,nan,nan
nan,nan,nan,nan
5.660617548470459753e-03,8.656150495364274278e-01,nan,nan
nan,nan,nan,nan
1.242356490715168099e-01,nan,nan,nan
nan,nan,nan,nan
7.918949942062245562e-01,nan,nan,nan
8.621264953660547070e-02,nan,nan,nan
nan,nan,nan,nan
4.819724948955537297e-02,nan,nan,nan
nan,nan,nan,nan
1.299881277464270957e-01,6.520913123322041871e-01,9.195251120813247026e-01,nan
3.100267420417235908e-01,nan,nan,nan
2.255882022139939908e-02,5.630348788319119446e-01,nan,nan
3.055506066207775984e-01,nan,nan,nan
7.314210871775435052e-01,nan,nan,nan
5.757428351101676611e-01,nan,nan,nan
1.018961574839274443e-02,2.475472560251149035e-01,5.550205886807962896e-01,9.082600761238844855e-01
1.189888885107680261e-02,7.494774518005261621e-01,nan,nan
1.157637770744729677e-01,5.294231039704098141e-01,9.889886201190990489e-01,nan
6.470007675853446383e-01,nan,nan,nan
2.369546079253687099e-01,nan,nan,nan
5.993493281422528351e-01,nan,nan,nan
1.326011467738394400e-01,nan,nan,nan
6.194869700663957479e-01,nan,nan,nan
1.131363375554605005e-01,9.745625308474332726e-01,nan,nan
8.535772383401798447e-01,nan,nan,nan
3.417708964229840829e-01,7.692685200075237706e-01,nan,nan
6.869274759001704478e-01,nan,nan,nan
9.871012965764269786e-01,nan,nan,nan
nan,nan,nan,nan
3.045990951345409203e-01,7.373125252682970476e-01,nan,nan
7.263483734241534817e-01,nan,nan,nan
6.312218767976959244e-01,9.576578593421541941e-01,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
9.156085769970100374e-01,9.714395676491951459e-01,nan,nan
2.909117316889969079e-02,8.117298614127735901e-01,nan,nan
nan,nan,nan,nan
5.479920262466292380e-02,5.802632329140714473e-01,9.706590446398364325e-01,nan
6.171442147768000375e-01,9.886579311851174667e-01,nan,nan
6.196921006326406856e-01,nan,nan,nan
2.600051706173994379e-02,5.783335190574024898e-01,nan,nan
8.224875852171350532e-01,nan,nan,nan
8.595911208621807020e-01,nan,nan,nan
1.456616080768394911e-02,7.493635150886163165e-01,nan,nan
3.354673807367885008e-01,6.015842263102276766e-01,nan,nan
1.157559366272405132e-01,nan,nan,nan
8.231321886057949566e-01,nan,nan,nan
1.400594509788918862e-01,8.469131918286449956e-01,nan,nan
5.875527358119229104e-01,8.943855428529188245e-01,nan,nan
nan,nan,nan,nan
3.453407095074634281e-01,9.891511008766398216e-01,nan,nan
8.896968812665653759e-02,1.067865576699925656e-01,6.630382448489744451e-01,nan
1.056669862900048995e-01,4.010536671384279939e-01,nan,nan
3.432496640841011804e-01,5.881010295934436805e-01,nan,nan
nan,nan,nan,nan
5.907178854354591113e-01,nan,nan,nan
6.872106587673511013e-01,nan,nan,nan
5.900241263350723964e-01,nan,nan,nan
1.538583044719612491e-01,nan,nan,nan
5.081921737730774602e-01,9.056227201999799137e-01,nan,nan
2.008137791096528957e-01,3.585179990348279500e-01,nan,nan
8.649377312792917438e-01,nan,nan,nan
9.318507955848235325e-01,nan,nan,nan
3.639161006160329670e-01,nan,nan,nan
6.200488131787129653e-01,9.869696400830648697e-01,nan,nan
8.662387450658007304e-02,3.282743171934297544e-01,8.244803933583886302e-01,nan
4.714266299844947772e-02,6.154326432924213108e-01,9.550282882594732792e-01,nan
5.080599612196280424e-01,nan,nan,nan
8.848476665976409694e-02,nan,nan,nan
6.193501792848933318e-01,9.512649291939033747e-01,nan,nan
2.614807687360183250e-02,nan,nan,nan
nan,nan,nan,nan
5.574108315018566628e-01,nan,nan,nan
6.667513731533151189e-01,nan,nan,nan
1.538053860869762479e-01,5.890756917146527938e-01,9.562643356924367399e-01,nan
nan,nan,nan,nan
nan,nan,nan,nan
5.588294519968525081e-02,8.939680344039565574e-01,nan,nan
6.781584453924156541e-01,nan,nan,nan
9.048945780508551584e-01,nan,nan,nan
9.660717157367451069e-01,nan,nan,nan
5.638275980925211428e-01,nan,nan,nan
6.657367303118213453e-01,nan,nan,nan
5.625375942957427933e-01,8.318482080518834199e-01,nan,nan
2.218509223665235119e-01,nan,nan,nan
3.282743171934297544e-01,nan,nan,nan
1.228844972004598801e-01,8.498249634056855850e-01,8.596211295715645573e-01,nan
nan,nan,nan,nan
3.685240964190397150e-01,nan,nan,nan
nan,nan,nan,nan
6.030498338826094651e-01,nan,nan,nan
5.727897853393052463e-01,nan,nan,nan
2.144853504487145152e-02,nan,nan,nan
nan,nan,nan,nan
2.680923417106380047e-01,nan,nan,nan
2.775302754328723420e-01,nan,nan,nan
nan,nan,nan,nan
3.071721519770048703e-01,nan,nan,nan
2.855446026546604732e-01,8.914059690158869786e-01,nan,nan
nan,nan,nan,nan
1.666617733378974661e-02,6.616756381401168730e-01,nan,nan
2.655714618397091997e-01,5.866799253633907529e-01,nan,nan
nan,nan,nan,nan
1.388538200327096572e-01,nan,nan,nan
nan,nan,nan,nan
2.997189820600928978e-01,nan,nan,nan
2.911152496809883000e-02,7.577314409199872314e-01,nan,nan
nan,nan,nan,nan
5.146029905208066024e-01,7.863072205292045425e-01,nan,nan
5.105625281783449099e-01,nan,nan,nan
nan,nan,nan,nan
6.732574615293535070e-01,nan,nan,nan
6.526402919211660159e-01,nan,nan,nan
6.873676716006990040e-01,nan,nan,nan
3.988218458362702279e-01,nan,nan,nan
6.537745803581337389e-01,9.315674829702890181e-01,nan,nan
2.072819071170575178e-01,nan,nan,nan
9.575584728691980407e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
5.610287437838968883e-01,nan,nan,nan
nan,nan,nan,nan
9.689636174333288166e-02,nan,nan,nan
8.477432597917917700e-01,nan,nan,nan
9.695558214264185515e-02,nan,nan,nan
7.003275601692231511e-01,nan,nan,nan
nan,nan,nan,nan
9.821879496440880652e-01,nan,nan,nan
2.739354025737871234e-01,5.089443933239869988e-01,nan,nan
9.672142523983426332e-02,5.085798032600097329e-01,nan,nan
2.893798417541960655e-01,9.824463507667067219e-01,nan,nan
3.577327680500625995e-01,nan,nan,nan
9.768677706164652363e-01,nan,nan,nan
3.653867683352101658e-01,6.955114125401632430e-01,9.629980750682599622e-01,nan
nan,nan,nan,nan
3.223305538484510513e-01,6.544669678436382254e-01,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.949910997022409109e-01,7.836808375243581315e-01,nan,nan
8.199819784632738084e-01,nan,nan,nan
3.007341809616740358e-01,nan,nan,nan
nan,nan,nan,nan
3.484569073079714883e-03,nan,nan,nan
8.926257238882894240e-01,nan,nan,nan
2.389969610204102646e-01,nan,nan,nan
4.460545349628711187e-02,6.173758323385417635e-01,nan,nan
nan,nan,nan,nan
5.822071819089779110e-01,nan,nan,nan
3.193824344770302970e-01,7.377779290261214928e-01,nan,nan
9.818257506384866495e-01,nan,nan,nan
3.392391919156870217e-01,nan,nan,nan
1.834631288789361284e-02,9.406427543035157379e-01,nan,nan
2.077117971706328101e-02,6.690291435540290932e-01,nan,nan
1.456616080768394911e-02,5.926083785206295307e-01,9.455057221919354049e-01,nan
1.528110579740091408e-02,nan,nan,nan
3.886550285514612235e-01,nan,nan,nan
8.877318946650185616e-01,nan,nan,nan
nan,nan,nan,nan
2.922485001391261945e-03,7.120822997103074536e-01,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
1.443950329450773284e-01,5.847053189223317959e-01,nan,nan
6.178175294013064089e-01,nan,nan,nan
3.545383511305924551e-02,nan,nan,nan
9.744117458870643622e-01,nan,nan,nan
9.548988374711246951e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
5.356834323231500772e-01,nan,nan,nan
9.399392270809269201e-01,nan,nan,nan
2.888550507790364485e-01,9.661250048284549807e-01,nan,nan
3.034668641198965955e-01,nan,nan,nan
9.630264897387266210e-01,nan,nan,nan
7.668464890847999094e-01,nan,nan,nan
9.429338886816637233e-01,nan,nan,nan
2.992995274008246331e-02,nan,nan,nan
3.886811819109056709e-01,nan,nan,nan
nan,nan,nan,nan
5.019719373526394107e-02,5.653186732169062090e-01,nan,nan
3.842784464214974993e-01,nan,nan,nan
7.788841149276851117e-02,7.692383815507862765e-01,nan,nan
2.753193434546648555e-01,9.646367100045070142e-01,nan,nan
5.249323997751737664e-02,9.399737028063461786e-01,nan,nan
9.036972138646390817e-01,nan,nan,nan
nan,nan,nan,nan
2.387235833461041623e-01,7.101753657818860033e-01,nan,nan
3.245787603878511757e-02,nan,nan,nan
7.897656547781760628e-01,nan,nan,nan
1.210227709571447437e-02,nan,nan,nan
9.487808790360972022e-01,nan,nan,nan
nan,nan,nan,nan
5.688400163970998291e-02,9.042600393497773892e-01,nan,nan
9.879223007601488360e-03,7.757040258231338026e-01,nan,nan
3.707990309133078755e-02,9.731947898504352823e-01,nan,nan
3.238947694096665497e-01,8.285730882783941542e-01,nan,nan
3.225148877674268721e-01,9.435919487244388559e-01,nan,nan
3.250981761154991267e-01,nan,nan,nan
8.927341741406702447e-01,nan,nan,nan
8.634659699752760265e-01,nan,nan,nan
4.452421311751677407e-02,7.092469307892768082e-01,nan,nan
4.362380355331292592e-02,5.551333576665227199e-01,nan,nan
3.252974309801537345e-01,9.215844250090321488e-01,nan,nan
1.162294403270048432e-01,nan,nan,nan
5.737044485770829150e-01,nan,nan,nan
1.860837288588735039e-01,7.367897731801246186e-01,nan,nan
nan,nan,nan,nan
5.916135499535837283e-01,nan,nan,nan
3.338744168690540026e-01,8.167573304103848963e-01,nan,nan
3.688763975550853336e-01,nan,nan,nan
2.728052660521386730e-01,9.418815635015800325e-01,nan,nan
7.844385991408055203e-02,9.280760002167892653e-01,nan,nan
nan,nan,nan,nan
3.195750536913085083e-01,nan,nan,nan
9.438413602089776866e-01,nan,nan,nan
1.724075422210863684e-01,9.756606753787194775e-01,nan,nan
7.127609895823253661e-01,nan,nan,nan
nan,nan,nan,nan
7.026784154007587047e-01,nan,nan,nan
9.134986440660121110e-01,9.332888411122061134e-01,nan,nan
6.244129951687275026e-01,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
6.040543935011848387e-01,8.183445483238828144e-01,nan,nan
7.270815571847373537e-02,5.453486092677718444e-01,nan,nan
4.068139306545619921e-02,7.071523821873638704e-01,nan,nan
2.738330319116952793e-01,nan,nan,nan
3.394152034686879760e-01,9.619966108508378744e-01,nan,nan
