4.411145810684369839e-01,7.404769013186881521e-01,nan,nan,nan
nan,nan,nan,nan,nan
5.678818094302505448e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan
8.475712789065080743e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
7.835141417612463410e-01,nan,nan,nan,nan
7.544958092553114559e-01,nan,nan,nan,nan
2.512037974465701137e-02,8.429890027504419736e-01,nan,nan,nan
nan,nan,nan,nan,nan
9.008538761919880899e-01,nan,nan,nan,nan
7.724043951228454219e-01,8.231831455006066722e-01,nan,nan,nan
1.313941530657814979e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan
4.123675665434698434e-01,nan,nan,nan,nan
7.329848546744339721e-01,nan,nan,nan,nan
3.917431102772428453e-01,nan,nan,nan,nan
4.584401975217238245e-01,nan,nan,nan,nan
1.957743639561791357e-02,8.155666718058609543e-01,nan,nan,nan
7.320909699314493979e-01,nan,nan,nan,nan
1.502963023844355178e-02,9.279767902684339376e-01,nan,nan,nan
6.584141648038568384e-01,9.135572130147953107e-01,nan,nan,nan
5.134579455098866596e-01,7.871259275361428553e-01,nan,nan,nan
nan,nan,nan,nan,nan
3.269783736039206246e-01,nan,nan,nan,nan
6.299898686632123823e-01,8.595066556288213366e-01,9.381106145818045583e-01,nan,nan
3.857093374962667909e-01,9.726956996112707809e-01,nan,nan,nan
nan,nan,nan,nan,nan
6.189711705417663135e-01,nan,nan,nan,nan
8.541500482605367539e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
1.803298753511028280e-02,nan,nan,nan,nan
4.870202939960927568e-01,8.512803320125925666e-01,nan,nan,nan
2.629268968487567804e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan
3.667292880107506092e-01,nan,nan,nan,nan
9.590345638649123983e-02,nan,nan,nan,nan
9.007905458184718439e-01,nan,nan,nan,nan
6.825559570173835855e-01,8.601824503640900232e-01,nan,nan,nan
nan,nan,nan,nan,nan
3.855235345567323280e-01,6.444009934060770384e-01,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
7.786615883237372193e-01,nan,nan,nan,nan
3.004535063933725519e-02,5.118829863852641937e-01,8.292092526411811715e-01,nan,nan
8.478276717333165236e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan
4.957160746296290221e-01,nan,nan,nan,nan
5.046386008449769145e-01,9.325196975229675944e-01,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
5.175427672931389722e-01,5.669603080754881397e-01,6.622210182823493607e-01,7.802710174472513582e-01,nan
2.066770875379074848e-02,5.800265190545229876e-02,5.745482006076771953e-01,9.563242269417410180e-01,nan
1.420163954341415249e-02,6.022248175971020023e-01,nan,nan,nan
9.409735535913804627e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan
8.513658216711106341e-01,nan,nan,nan,nan
4.184335502438815690e-02,nan,nan,nan,nan
6.321962785701844556e-01,nan,nan,nan,nan
4.903671329017459390e-01,8.740172052506692824e-01,nan,nan,nan
5.519582690659071700e-01,nan,nan,nan,nan
8.073287481973688839e-01,8.479780655060954464e-01,9.364682130513974911e-01,nan,nan
9.847382683846297446e-01,nan,nan,nan,nan
4.287464764071641232e-01,9.463506703551765042e-01,nan,nan,nan
3.377180373381667988e-01,nan,nan,nan,nan
7.364276156167675058e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan
3.857414215011263359e-01,7.696825851219869508e-01,nan,nan,nan
5.213669826856536238e-01,nan,nan,nan,nan
6.242510199743744881e-01,7.392492312403377008e-01,8.538132423582576180e-01,9.384242204995570935e-01,nan
9.608227902433556789e-02,4.307185766235839264e-01,nan,nan,nan
8.701954012351021950e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan
4.534215636698192275e-01,5.028966221380953838e-01,nan,nan,nan
9.304919833392635842e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan
9.736325576297515383e-01,nan,nan,nan,nan
6.485276462336399261e-02,7.772131376486557386e-01,nan,nan,nan
4.833822876697564941e-01,nan,nan,nan,nan
3.583782073661321843e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan
4.341554741124977745e-01,6.234225977697860355e-01,7.980080148077836055e-01,nan,nan
3.465088008405197151e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan
4.649995997114267365e-01,5.037631694813696770e-01,nan,nan,nan
8.811568862656040668e-01,nan,nan,nan,nan
7.196468434390418389e-01,nan,nan,nan,nan
5.366905470825410474e-01,7.530829708103073949e-01,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
8.617391591726570876e-01,nan,nan,nan,nan
5.183076814438045687e-01,nan,nan,nan,nan
9.938332968919280086e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan
3.927593406716695101e-01,nan,nan,nan,nan
4.590177349921102379e-01,nan,nan,nan,nan
6.719013514320965053e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan
4.400492347330268172e-01,6.849071510728672596e-01,8.241586616989932113e-01,nan,nan
nan,nan,nan,nan,nan
9.795057073231081546e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan
5.334909544681774030e-01,7.168009109826747327e-01,8.509439576198725153e-01,9.081649680335180941e-01,nan
4.791891823701033282e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan
9.768954806176313177e-01,nan,nan,nan,nan
4.870323508808303004e-01,7.287073257987026764e-01,nan,nan,nan
7.142993231544120247e-01,nan,nan,nan,nan
9.325063207266377496e-01,9.667149771231400290e-01,nan,nan,nan
nan,nan,nan,nan,nan
9.883056086749463232e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan
6.970928794881626755e-01,nan,nan,nan,nan
9.894515203833186279e-01,nan,nan,nan,nan
6.769608263946173821e-02,4.433184780668006364e-01,7.624637601773432971e-01,8.478006643115044705e-01,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
7.639047482753451579e-01,8.526009543265408164e-01,nan,nan,nan
4.367524001703904091e-02,nan,nan,nan,nan
9.797399662478299964e-01,nan,nan,nan,nan
4.856042065379383987e-01,nan,nan,nan,nan
1.158669161570327275e-02,4.486708972540711660e-01,4.570987104514508959e-01,6.342979331859737169e-01,7.925810459984621303e-01
4.968795005495147410e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
8.883428149521006567e-01,nan,nan,nan,nan
9.008567444614098418e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan
5.102319038978461174e-01,7.540211233574651839e-01,nan,nan,nan
9.544620855141277005e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan
4.761345008188274663e-01,9.832568199197402325e-01,nan,nan,nan
nan,nan,nan,nan,nan
5.438106832527433987e-01,nan,nan,nan,nan
8.919799836422340755e-01,nan,nan,nan,nan
4.411145810684369839e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan
5.180712142054570979e-01,5.419586696083096289e-01,nan,nan,nan
6.858489587598192161e-01,7.036166186819575730e-01,nan,nan,nan
nan,nan,nan,nan,nan
6.682583700543737182e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan
2.579315391301244612e-02,2.942710912607688911e-01,8.662789950944470574e-01,nan,nan
nan,nan,nan,nan,nan
5.036018864379541160e-01,nan,nan,nan,nan
3.286442797138371119e-02,nan,nan,nan,nan
7.357496887166190547e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan
7.357087968401723188e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
6.559192780652167709e-01,7.156017966839658406e-01,nan,nan,nan
nan,nan,nan,nan,nan
4.352840492897632196e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
6.382388338398324867e-01,7.480393347868944387e-01,nan,nan,nan
nan,nan,nan,nan,nan
4.008989816323640931e-01,8.811424433868342287e-01,nan,nan,nan
8.016957716479843066e-02,7.068727136656386412e-01,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
6.514326701166787137e-01,7.403051605141949265e-01,9.772856160248233337e-01,nan,nan
9.669444894427124959e-01,nan,nan,nan,nan
3.210616922109326143e-01,4.607118669037701952e-01,nan,nan,nan
nan,nan,nan,nan,nan
9.921163711223852655e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan
6.825559570173835855e-01,nan,nan,nan,nan
4.277357033395133845e-01,7.619414813134277598e-01,nan,nan,nan
nan,nan,nan,nan,nan
6.507936298426731936e-01,9.732322690564647605e-01,nan,nan,nan
nan,nan,nan,nan,nan
8.135266215253518229e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan
3.453467709809719954e-01,nan,nan,nan,nan
7.651146756959450144e-03,4.305270625281211183e-01,nan,nan,nan
3.940859279706983576e-01,6.506731879098738291e-01,nan,nan,nan
nan,nan,nan,nan,nan
7.394694280300182498e-01,nan,nan,nan,nan
6.760722720638325800e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan
4.206967671151540245e-01,8.249129911740050725e-01,nan,nan,nan
8.299392145175654711e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
5.205249044726676516e-02,nan,nan,nan,nan
3.719964459857401651e-01,nan,nan,nan,nan
6.474048583610485519e-01,nan,nan,nan,nan
4.530989722000728359e-01,5.307315523698530324e-01,nan,nan,nan
nan,nan,nan,nan,nan
8.296033731660653610e-01,8.449579808682876614e-01,nan,nan,nan
8.007246974597641564e-01,nan,nan,nan,nan
4.073984039933620793e-01,nan,nan,nan,nan
4.253072183071331946e-01,7.114280331657232281e-01,nan,nan,nan
9.023923600674149670e-01,nan,nan,nan,nan
4.708735616580709271e-01,nan,nan,nan,nan
3.847252926383606386e-01,nan,nan,nan,nan
3.695626559240754450e-01,nan,nan,nan,nan
2.961825516926876456e-01,3.694317562301984714e-01,nan,nan,nan
3.483189072918972951e-01,9.883284532986595927e-01,nan,nan,nan
5.693068062916530753e-02,9.743340906410704605e-01,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
4.011218436281445698e-01,nan,nan,nan,nan
9.315717471705283748e-01,nan,nan,nan,nan
5.872026753186533332e-01,8.693652783751929514e-01,nan,nan,nan
4.886295708221155554e-01,nan,nan,nan,nan
5.344563175004692079e-02,9.279707237516923168e-01,nan,nan,nan
nan,nan,nan,nan,nan
